GLON GLAT VLSR a b pa d_VLSR p_far cos_pa sin_pa aa bb Dist_lit KDA f_avg ID in_grs
31.07 0.08 18.0 0.0297 0.0163 163 6.6877 0.5 -0.9549163737390995 0.29687492175151514 0.0008845667361111111 0.000266505625 12.84 F 0 32423 1
31.84 -0.16 38.0 0.1288 0.0412 -172 4.8038 -0.5 -0.9902194278351374 -0.13951876123967397 0.01657799308641975 0.001698355679012346 2.5 N 0 32439 1
30.89 0.04 95.0 0.0283 0.0103 -155 5.84 0.5 -0.9043806813891329 -0.42672659060589113 0.0008019909336419754 0.00010666299382716049 8.96 F 0 32617 1
31.66 0.25 92.0 0.0177 0.0094 -143 3.0613 -0.5 -0.7942025579772131 -0.6076531057292898 0.00031319167438271606 8.778648919753086e-05 5.12 N 0 32680 1
30.77 0.11 92.0 0.0195 0.0073 150 4.0974 -0.5 -0.863747566902022 0.5039247371094586 0.0003798167901234568 5.373704475308642e-05 5.0 N 0 32776 1
30.79 -0.05 94.0 0.069 0.0428 -174 11.4444 -0.5 -0.9943934475666106 -0.1057434226634941 0.004755251736111111 0.001832315586419753 5.48 N 0 32932 1
31.42 -0.24 90.0 0.0646 0.0508 149 11.7506 -0.5 -0.8602974768773848 0.5097923609455184 0.004175313611111111 0.00258064 5.72 N 0 33391 1
31.38 -0.1 70.0 0.0115 0.0087 128 2.8729 -0.5 -0.6122172800344491 0.7906895737438435 0.00013154815586419752 7.520743827160493e-05 3.96 N 0 33423 1
30.99 -0.1 79.0 0.0326 0.0202 116 5.9341 -0.5 -0.4394689034323691 0.898257804261088 0.0010618546373456792 0.0004078155864197531 4.48 N 0 33473 1
31.56 -0.08 81.0 0.1245 0.0627 -149 6.5229 -0.5 -0.8573470306804499 -0.514738835705463 0.015500941674382714 0.003927807438271606 4.78 N 0 33476 1
30.87 0.06 75.0 0.0605 0.0304 47 4.0267 0.5 0.68492869915578 0.7286100994858435 0.00366562975308642 0.0009233157484567901 9.96 F 0 33502 1
31.16 -0.09 82.0 0.1669 0.0612 136 9.9373 -0.5 -0.7171539204983455 0.6969148113750006 0.027848192716049377 0.0037447600308641977 4.18 N 0 33530 1
32.03 -0.22 71.0 0.0044 0.0035 127 4.7332 -0.5 -0.6061272273488071 0.7953677038115438 1.9506944444444447e-05 1.2250000000000001e-05 4.08 N 0 33653 1
30.47 0.06 43.0 0.1614 0.0892 -168 9.4428 0.5 -0.9765972620638246 -0.21507623701711331 0.026040097600308638 0.007955153402777776 11.34 F 0 34159 1
30.38 -0.0 50.0 0.0034 0.0028 172 2.19 0.5 -0.9905334367505378 0.13727166743056748 1.1560000000000001e-05 7.824452160493827e-06 11.54 F 0 34180 1
30.4 0.14 95.0 0.0053 0.0022 113 1.1774 -0.5 -0.3878373537817292 0.9217278269704056 2.7796327160493828e-05 5.03753086419753e-06 5.1 N 0 34196 1
30.34 0.04 94.0 0.0597 0.038 81 4.0974 0.5 0.14884502488495227 0.9888605354482491 0.003559116736111111 0.0014465344444444441 9.1 F 0 34198 1
29.41 -0.14 97.0 0.0979 0.0638 86 11.0206 -0.5 0.06679633891853311 0.9977666305840662 0.009576253402777778 0.00406477086419753 5.2 N 0 34614 1
30.37 0.28 94.0 0.0234 0.0081 -144 4.168 -0.5 -0.8039606645341971 -0.5946824782030593 0.0005489909336419753 6.5205625e-05 5.0 N 0 34718 1
30.04 -0.17 46.0 0.0203 0.0101 45 4.639 -0.5 0.7035187500079655 0.7106766975124693 0.0004106251929012346 0.00010122595679012346 2.88 N 0 35081 1
29.23 -0.05 59.0 0.0161 0.0152 168 5.4396 0.5 -0.9770083787377244 0.2132009096516319 0.00025921 0.00023196982253086417 10.82 F 0 35386 1
29.95 0.15 94.0 0.0125 0.0092 67 2.2371 -0.5 0.3889631670308415 0.9212533064762035 0.00015694521604938273 8.418062500000002e-05 5.12 N 0 35512 1
29.95 0.12 38.0 0.0892 0.0488 -163 6.3816 0.5 -0.9543446553069651 -0.29870768133248576 0.007961100625 0.0023765625 11.88 F 0 35524 1
28.85 0.11 47.0 0.0832 0.0582 114 14.435 0.5 -0.40912690289544595 0.9124774941483107 0.006927787777777777 0.003384977044753086 11.4 F 0 35564 1
30.35 0.3 92.0 0.0051 0.0016 177 2.7787 -0.5 -0.9986658287817988 0.05163876861005658 2.6151859567901236e-05 2.524567901234568e-06 5.0 N 0 35690 1
28.84 -0.16 30.0 0.0738 0.0296 154 6.4051 -0.5 -0.897104200397392 0.4418190281431482 0.005452181512345678 0.0008755023456790122 2.34 N 0 35719 1
28.92 0.02 45.0 0.0177 0.0104 174 5.9812 0.5 -0.9946308119914323 0.10348694525042242 0.00031319167438271606 0.00010764062500000002 11.6 F 0 35843 1
29.27 -0.13 49.0 0.0315 0.0153 -155 14.7412 -0.5 -0.907337731674954 -0.4204024746346638 0.00099347537808642 0.0002337501234567901 2.92 N 0 36255 1
29.84 0.19 83.0 0.0775 0.0274 -170 7.1587 -0.5 -0.9848985399859495 -0.17313250975349814 0.006009694938271604 0.0007535024999999999 4.54 N 0 36382 1
29.23 0.25 55.0 0.0145 0.0138 153 3.6029 -0.5 -0.8940760745176319 0.4479151403727516 0.000209525625 0.0001905933641975309 3.38 N 0 36643 1
30.12 -0.07 87.0 0.0222 0.0129 -170 2.8964 -0.5 -0.9849589146280212 -0.1727887047662275 0.0004934568595679012 0.0001662666975308642 4.66 N 0 36665 1
29.8 -0.21 90.0 0.0468 0.0155 137 4.3093 -0.5 -0.7320674874917128 0.681232114449672 0.0021860819753086414 0.00024137074845679014 4.86 N 0 36706 1
29.24 -0.28 71.0 0.0146 0.0069 -139 9.7725 -0.5 -0.7564245504347982 -0.6540809579092741 0.00021226871141975313 4.745679012345679e-05 3.9 N 0 37012 1
28.95 0.09 69.0 0.0409 0.0205 46 4.168 0.5 0.6917651662384785 0.7221225344628501 0.0016716740817901232 0.0004183161188271605 10.46 F 0 37048 1
29.46 -0.18 77.0 0.0652 0.0459 117 8.4538 -0.5 -0.4513448357044166 0.8923496171809305 0.004252126736111111 0.002110381512345679 4.68 N 0 37312 1
29.42 0.18 79.0 0.1504 0.0449 177 4.5919 -0.5 -0.9982912023899855 0.05843522251824647 0.02261180521604939 0.002020003086419753 4.38 N 0 37387 1
28.65 0.14 80.0 0.0047 0.0028 143 2.6845 -0.5 -0.79494435338751 0.6066823510019996 2.2116118827160496e-05 7.886736111111111e-06 4.34 N 0 37713 1
28.15 -0.04 98.0 0.177 0.0894 158 12.8809 0.5 -0.9292615808917023 0.3694224063029396 0.03132900000000001 0.007994346790123456 9.32 F 0 37849 1
27.98 0.08 78.0 0.0034 0.0017 168 2.6845 0.5 -0.9796103293971523 0.20090694995047523 1.1259753086419754e-05 3.0237345679012342e-06 10.36 F 0 38098 1
28.66 0.26 93.0 0.0266 0.0074 -137 5.628 -0.5 -0.7301622766207524 -0.6832737736807991 0.0007085948225308643 5.46367361111111e-05 4.98 N 0 38622 1
29.12 0.1 94.0 0.0047 0.0019 -180 2.5668 0.5 -0.999988896715596 -0.004712371539373696 2.164834104938271e-05 3.780864197530864e-06 9.5 F 0 38742 1
28.4 0.21 96.0 0.0483 0.0163 146 6.5229 -0.5 -0.8323412738406635 0.554263478736694 0.0023323533641975308 0.000264875625 4.98 N 0 38822 1
28.31 0.03 38.0 0.1857 0.1288 167 16.8134 0.5 -0.9751106719460225 0.2217186899135399 0.034469016736111115 0.01658944 12.62 F 0 39046 1
28.77 -0.22 89.0 0.1709 0.0541 -179 11.986 -0.5 -0.9996797880281931 -0.025304572865529538 0.0292001642669753 0.002931921674382716 4.76 N 0 39731 1
28.47 0.2 100.0 0.005 0.0046 173 2.0251 -0.5 -0.9927573419294455 0.12013683883464728 2.4640192901234572e-05 2.1364938271604936e-05 5.34 N 0 39782 1
28.8 0.2 81.0 0.0731 0.0547 126 6.6877 -0.5 -0.5815551769263387 0.8135069613655281 0.005349297067901235 0.0029936096373456788 4.58 N 0 39826 1
28.65 0.14 71.0 0.0164 0.0101 125 7.818 -0.5 -0.5692795234308442 0.8221440410307375 0.00026868673611111105 0.00010167361111111111 4.34 N 0 39989 1
27.69 -0.21 43.0 0.1666 0.0396 -164 6.6641 -0.5 -0.9610207909775252 -0.27647610983398124 0.027757411141975302 0.0015712415123456786 2.9 N 0 40422 1
28.49 0.17 32.0 0.01 0.0061 137 4.3564 -0.5 -0.7308773987563403 0.6825087750257616 0.00010027797067901234 3.717611882716049e-05 2.24 N 0 41022 1
28.19 0.21 87.0 0.0651 0.0275 164 4.639 -0.5 -0.9603423641844283 0.27882349892479075 0.004241627438271606 0.0007559444753086421 4.82 N 0 41092 1
27.04 -0.16 100.0 0.0586 0.0472 173 8.5009 -0.5 -0.9922019586385583 0.12464057635380427 0.003437867777777778 0.0022252185493827157 5.42 N 0 41160 1
27.87 0.2 94.0 0.0315 0.0213 171 5.11 -0.5 -0.987024406397454 0.1605702997934347 0.0009913751929012346 0.00045546673611111105 4.98 N 0 41424 1
27.98 0.28 97.0 0.0204 0.0136 -178 4.5919 -0.5 -0.9996245977511435 -0.027398240287735284 0.0004166134567901235 0.0001851111419753086 5.18 N 0 41460 1
27.11 -0.1 49.0 0.1179 0.0341 -169 19.5921 -0.5 -0.9813262504681155 -0.19235069571537647 0.013904340277777778 0.0011609163271604937 2.96 N 0 43140 1
27.0 -0.03 -14.0 0.0023 0.0019 171 2.708 -0.5 -0.986799245910024 0.16194828888076612 5.2644753086419755e-06 3.453402777777778e-06 15.66 N 0 43293 1
27.82 -0.19 16.0 0.0611 0.0367 -140 20.2985 -0.5 -0.7681717916741637 -0.6402437805056017 0.0037359260493827155 0.001348929660493827 1.26 N 0 43337 1
28.58 0.15 -16.0 0.0118 0.0069 108 4.5684 -0.5 -0.3080208810645511 0.9513795966007562 0.00014022506944444445 4.749506944444444e-05 15.42 N 0 43452 1
28.44 0.05 -13.0 0.1128 0.0388 113 9.7725 -0.5 -0.3960263457211939 0.9182391483130729 0.01273136111111111 0.001508027777777778 15.36 N 0 43455 1
26.89 -0.29 66.0 0.0322 0.0083 -174 5.9106 -0.5 -0.9950901784711764 -0.09897240378106514 0.0010348731558641976 6.953706790123457e-05 3.86 N 0 43876 1
27.21 0.15 30.0 0.0983 0.0515 159 13.4225 0.5 -0.9316912275855489 0.3632512304729784 0.009667259382716047 0.0026479600694444445 12.42 F 0 43988 1
27.78 0.17 40.0 0.2202 0.0771 -167 21.0521 -0.5 -0.975649521419852 -0.2193353855473707 0.04848437006944445 0.005941412044753087 2.68 N 0 44021 1
27.63 -0.12 76.0 0.1131 0.0524 148 5.6045 -0.5 -0.8526401643540922 0.5224985647159489 0.012785955625 0.002747798155864198 4.22 N 0 44031 1
28.29 -0.02 78.0 0.1209 0.0811 113 6.3345 -0.5 -0.3863890292171644 0.9223359030746973 0.014618825069444443 0.006583068526234566 4.4 N 0 44090 1
27.6 0.12 29.0 0.0071 0.005 83 8.1241 0.5 0.12100313719447373 0.992652124759271 5.0212970679012354e-05 2.5222716049382707e-05 12.42 F 0 44117 1
27.75 0.19 81.0 0.0655 0.0256 -155 6.3345 -0.5 -0.9028856178151219 -0.42988086854686336 0.004290977808641975 0.0006550755864197531 4.26 N 0 44151 1
27.44 0.02 93.0 0.2198 0.0978 167 14.0583 -0.5 -0.972897087776357 0.23123852749116777 0.04831570340277778 0.00956484 5.06 N 0 44587 1
28.14 0.2 70.0 0.0175 0.0054 49 4.8038 -0.5 0.6601327782346886 0.7511489300399431 0.00030634722993827155 2.9130007716049385e-05 4.08 N 0 44772 1
27.0 -0.29 67.0 0.0123 0.0053 169 5.5338 -0.5 -0.9806488426645603 0.19577499171410642 0.00015129 2.832604938271605e-05 3.9 N 0 44797 1
27.21 -0.13 25.0 0.0684 0.0544 -172 8.4303 -0.5 -0.9906528516965009 -0.13640721177998832 0.004684261736111111 0.0029557344444444446 1.86 N 0 44901 1
28.52 -0.14 73.0 0.0186 0.0147 58 5.5809 -0.5 0.5347948541826752 0.844981931132099 0.000346890625 0.00021625336419753085 4.1 N 0 44910 1
26.93 -0.09 -14.0 0.1262 0.0353 171 8.4774 -0.5 -0.9878787241768515 0.15522765964452392 0.015925037808641976 0.0012433459567901236 15.82 N 0 45016 1
26.77 -0.1 74.0 0.158 0.0487 -164 17.4963 0.5 -0.9606338208497771 -0.27781767805443625 0.024958733611111113 0.0023762916743827163 10.18 F 0 45022 1
26.13 -0.03 27.0 0.0577 0.0359 137 6.6877 0.5 -0.7313537016191705 0.6819983600624985 0.003334420864197531 0.0012894084027777778 12.72 F 0 45091 1
26.63 0.05 26.0 0.1967 0.1105 141 12.6218 0.5 -0.7738402097265061 0.6333808726275503 0.03867450006944445 0.012203498155864197 12.66 F 0 45156 1
26.68 -0.01 98.0 0.1156 0.0608 -136 7.9593 -0.5 -0.7161801451052376 -0.6979154674866009 0.01337042537808642 0.003699004822530864 5.12 N 0 45225 1
25.33 -0.05 102.0 0.0144 0.0088 -142 5.2042 -0.5 -0.7915436193031368 -0.611112672704871 0.0002076000694444444 7.763567901234568e-05 5.34 N 0 45546 1
26.29 0.07 64.0 0.0113 0.0072 -140 2.5668 0.5 -0.7618775579178451 -0.6477210717130798 0.0001276272299382716 5.128151234567901e-05 11.0 F 0 45879 1
25.63 -0.16 94.0 0.1965 0.0599 -179 13.8699 -0.5 -0.9997224302180006 -0.02355976483361014 0.03861443336419753 0.003593336419753087 4.8 N 0 46051 1
26.29 0.28 86.0 0.0383 0.0098 175 6.7112 -0.5 -0.9954794605355862 0.094977069083954 0.0014637000694444444 9.517086419753086e-05 4.7 N 0 46058 1
25.64 -0.03 80.0 0.0251 0.0149 81 3.7913 -0.5 0.15195088224824424 0.9883880459536023 0.0006309864891975311 0.00022234123456790124 4.36 N 0 46096 1
26.22 0.04 103.0 0.0985 0.0715 139 13.917 -0.5 -0.7542513807361039 0.6565857557529564 0.009700061234567901 0.005117017777777777 5.76 N 0 46449 1
25.7 0.01 98.0 0.0495 0.0269 91 5.6045 -0.5 -0.009599163462400149 0.999953926969049 0.0024508000308641974 0.0007261527854938272 5.22 N 0 46541 1
26.01 -0.07 89.0 0.0449 0.0142 -140 4.1209 -0.5 -0.7658200212498376 -0.6430549704752295 0.002013516327160494 0.00020306249999999996 4.86 N 0 46683 1
25.44 0.05 -13.0 0.0507 0.0226 161 5.2983 -0.5 -0.9451201135094098 0.3267230800539812 0.002567674104938271 0.0005117649382716049 15.62 N 0 47343 1
25.7 0.11 29.0 0.1198 0.0711 -180 12.4099 0.5 -0.9999705131786779 -0.007679373227782782 0.014343389081790121 0.0050481025 12.62 F 0 47571 1
25.45 0.07 53.0 0.0452 0.0313 148 7.7474 0.5 -0.8444214320596185 0.5356794237959706 0.00204354225308642 0.0009826483410493826 11.52 F 0 47727 1
25.23 0.28 49.0 0.0193 0.0111 56 9.6077 -0.5 0.5544087412513287 0.8322445239375968 0.00037377777777777767 0.00012339506944444446 2.98 N 0 47775 1
25.41 -0.16 61.0 0.1997 0.0551 156 9.6783 -0.5 -0.9134744547927666 0.4068960806410622 0.0398823089197531 0.0030399907484567907 3.8 N 0 47799 1
26.36 0.09 56.0 0.0731 0.0529 162 11.6564 -0.5 -0.9506782711238735 0.3101786981933527 0.005349297067901235 0.0027984100000000003 3.46 N 0 47974 1
25.4 0.21 39.0 0.0941 0.0219 -146 6.4051 -0.5 -0.8257046778135962 -0.5641026369702106 0.008858992716049383 0.0004783941049382715 2.72 N 0 48215 1
25.18 0.1 47.0 0.0708 0.0406 134 12.8102 -0.5 -0.6897459250648457 0.7240514890920675 0.005007134845679012 0.0016510677777777777 2.98 N 0 48361 1
24.57 -0.08 48.0 0.3205 0.1291 -172 12.2686 -0.5 -0.990700406440892 -0.13606140039648085 0.10270600604938274 0.016679005007716047 2.92 N 0 48386 1
25.28 0.13 104.0 0.1532 0.0447 -167 11.256 -0.5 -0.972897087776357 -0.23123852749116777 0.023459176859567898 0.001994614845679012 5.52 N 0 48393 1
24.89 0.22 98.0 0.0491 0.0235 -151 10.2906 -0.5 -0.8763066800438635 -0.4817536741017156 0.0024078103780864196 0.0005542100694444444 5.14 N 0 48406 1
23.31 0.26 82.0 0.0241 0.0195 148 9.8667 -0.5 -0.8486948816015427 0.5288827828010129 0.0005797393827160495 0.0003799250694444445 4.52 N 0 48828 1
23.9 -0.2 56.0 0.0747 0.0332 103 4.3093 0.5 -0.22154849761946732 0.9751493543055633 0.0055792600308641966 0.0011009492669753086 11.48 F 0 48878 1
24.34 0.23 88.0 0.0149 0.007 -138 4.2858 -0.5 -0.7373952383153206 -0.6754615181562097 0.00022275562499999996 4.861188271604939e-05 4.76 N 0 49015 1
24.65 0.16 52.0 0.0415 0.0302 179 5.3219 -0.5 -0.9998123463078188 0.019371942867307156 0.0017192540817901236 0.000910530625 3.38 N 0 49270 1
23.44 -0.13 91.0 0.1835 0.0607 122 28.2107 -0.5 -0.5344998672707373 0.8451685582696296 0.03368142562500001 0.003679096419753087 5.38 N 0 49673 1
23.31 0.05 82.0 0.0665 0.0319 161 13.0457 -0.5 -0.9461418786720756 0.3237522902202784 0.004423358402777778 0.0010154844444444444 4.38 N 0 50188 1
24.06 0.01 85.0 0.151 0.0774 -146 16.2483 -0.5 -0.8248175691557924 -0.5653989543781714 0.022802677808641977 0.005995060771604938 4.6 N 0 50208 1
24.63 -0.19 91.0 0.1213 0.0641 168 17.096 -0.5 -0.9787959465388842 0.2048377285537251 0.014709646944444446 0.004113084444444444 5.2 N 0 50336 1
23.98 -0.1 72.0 0.0206 0.0092 140 7.2764 -0.5 -0.7673890132335109 0.6411818013391353 0.0004244744521604939 8.418062500000002e-05 4.16 N 0 50572 1
23.71 -0.17 78.0 0.0481 0.031 177 21.0992 -0.5 -0.9989225180424558 0.04640908259941701 0.0023106714891975313 0.0009628953780864197 4.04 N 0 50609 1
24.13 -0.1 70.0 0.0208 0.0061 88 2.708 -0.5 0.040306184241054394 0.9991873755767364 0.00043264 3.731173611111111e-05 4.1 N 0 50621 1
23.86 -0.11 75.0 0.0257 0.0133 179 7.0174 0.5 -0.9999000719197535 0.014136696038032866 0.0006584926234567901 0.00017629938271604938 10.78 F 0 50661 1
23.6 -0.13 70.0 0.0086 0.0068 120 2.92 -0.5 -0.5007555592532993 0.8655887417688122 7.372130401234566e-05 4.567506944444444e-05 4.16 N 0 50674 1
23.39 0.19 75.0 0.0158 0.0115 -137 6.5935 -0.5 -0.7268144654869028 -0.6868338465444083 0.00024972778549382714 0.00013231389660493825 4.34 N 0 50741 1
24.74 0.22 94.0 0.0164 0.0081 179 3.7913 -0.5 -0.9996972103353584 0.02460665860498163 0.00026768595679012346 6.615111111111113e-05 4.98 N 0 50987 1
23.22 -0.11 94.0 0.0074 0.0053 149 6.0048 -0.5 -0.8527313445700893 0.522349742976569 5.537840277777778e-05 2.7679290123456794e-05 5.04 N 0 51061 1
23.24 0.02 82.0 0.0053 0.0041 109 2.6609 -0.5 -0.3301849239020538 0.9439162653688065 2.835562500000001e-05 1.7084444444444444e-05 4.38 N 0 51201 1
23.24 -0.12 -6.0 0.0146 0.0109 55 5.2042 -0.5 0.5727183079945474 0.8197522428684552 0.0002129978086419753 0.00011899173611111113 15.36 N 0 51299 1
23.72 -0.01 3.0 0.0232 0.0214 -159 10.2199 0.5 -0.9337679395350391 -0.3578790788750964 0.0005361797530864197 0.0004572469444444445 14.22 F 0 51304 1
23.87 0.08 38.0 0.0538 0.0197 -156 4.8038 0.5 -0.9103228124665712 -0.41389899384143464 0.0028950378086419746 0.00038721493827160503 12.3 F 0 51607 1
23.43 -0.04 53.0 0.1436 0.0647 160 7.559 -0.5 -0.9405848061304454 0.3395588645235939 0.020613780625 0.004186449452160493 3.44 N 0 51644 1
24.21 0.12 103.0 0.0062 0.0037 146 1.978 0.5 -0.8297201366762659 0.5581796259215476 3.868148919753087e-05 1.3546489197530863e-05 9.78 F 0 51805 1
24.3 -0.15 100.0 0.0088 0.0045 164 3.909 -0.5 -0.9632094874905512 0.2687517129400103 7.763567901234568e-05 2.0551111111111113e-05 5.28 N 0 52391 1
23.06 -0.1 102.0 0.0593 0.0305 131 4.9687 -0.5 -0.6535527145986941 0.7568810007132415 0.0035145136111111104 0.0009295723456790125 5.36 N 0 52418 1
23.05 0.18 105.0 0.0627 0.04 179 6.8525 0.5 -0.9998873545930577 0.015009267966723758 0.003934774104938271 0.001601333611111111 9.72 F 0 52427 1
22.78 -0.25 71.0 0.0635 0.0313 -175 6.3816 -0.5 -0.9967367497632916 -0.08072082551181833 0.0040371904012345685 0.0009769097530864198 4.26 N 0 52918 1
23.02 -0.22 70.0 0.0968 0.055 -175 14.9296 -0.5 -0.9962703764929413 -0.08628636579792345 0.00936486299382716 0.003023166944444445 4.02 N 0 53035 1
22.13 0.04 42.0 0.0081 0.0044 172 5.2983 0.5 -0.9910065696220577 0.13381322418177433 6.502630401234569e-05 1.9164938271604934e-05 12.3 F 0 53058 1
22.57 -0.05 107.0 0.004 0.0024 85 4.38 0.5 0.09462957542023054 0.9955125531382248 1.566840277777778e-05 5.975308641975311e-06 9.72 F 0 53372 1
22.54 0.16 24.0 0.0272 0.0135 163 18.297 0.5 -0.9583724218952512 0.2855211042123343 0.0007384806249999999 0.00018224999999999998 13.7 F 0 54692 1
21.74 0.03 22.0 0.1043 0.0724 -155 8.1948 0.5 -0.9043061897748865 -0.4268844283114892 0.010884864822530864 0.005240553402777778 13.4 F 0 54855 1
22.34 0.23 15.0 0.0735 0.0221 178 6.0754 -0.5 -0.9992494556590916 0.03873661530140621 0.005395310563271606 0.0004884100000000001 1.36 N 0 55007 1
21.66 -0.1 103.0 0.119 0.062 -176 30.801 -0.5 -0.9973144772244581 -0.07323819712763169 0.01416298340277778 0.0038415892669753085 5.12 N 0 55153 1
22.55 -0.03 95.0 0.0141 0.0086 -155 3.7677 -0.5 -0.9028105756982937 -0.43003844526660107 0.00019928027777777778 7.34829938271605e-05 5.1 N 0 55566 1
22.02 0.17 50.0 0.0913 0.0715 -140 6.2403 -0.5 -0.764696512758737 -0.6443905984530088 0.00834279262345679 0.005115825625000001 3.36 N 0 55611 1
22.39 -0.14 42.0 0.0588 0.0287 -165 23.6895 -0.5 -0.9649249143933961 -0.2625260169638378 0.0034600538271604936 0.0008243279012345679 2.7 N 0 55828 1
22.72 -0.01 36.0 0.0149 0.0138 -160 4.8509 0.5 -0.9408216337039957 -0.3389021297580535 0.00022101777777777779 0.0001909002777777778 12.52 F 0 55886 1
21.84 0.17 108.0 0.0481 0.0192 136 6.6877 -0.5 -0.7141062388427499 0.7000373416081898 0.0023117398225308643 0.00036736111111111106 5.52 N 0 56125 1
22.31 -0.01 82.0 0.117 0.0608 115 15.2357 -0.5 -0.41754991917001677 0.9086539852997468 0.013690950069444445 0.0036996806249999996 4.7 N 0 56420 1
22.71 -0.22 106.0 0.0712 0.03 -142 5.6516 -0.5 -0.7918634886326108 -0.6106981376839061 0.005063113086419755 0.0008973353086419754 5.42 N 0 56572 1
21.88 0.22 75.0 0.0361 0.0256 176 7.2764 -0.5 -0.9981241282392745 0.061222745990261784 0.0013064208641975308 0.0006543648225308643 4.32 N 0 56641 1
21.95 0.09 75.0 0.0552 0.0283 -163 11.1854 0.5 -0.9570669052188783 -0.2898671056445673 0.003043361111111111 0.0008004184027777777 10.9 F 0 56737 1
22.55 -0.21 78.0 0.0658 0.0291 176 7.2293 -0.5 -0.9975151079578237 0.07045288777538665 0.004332930624999999 0.0008497225 4.44 N 0 56817 1
22.77 -0.05 71.0 0.0705 0.0398 134 13.5873 -0.5 -0.6970399677313083 0.7170322749954403 0.004969858341049383 0.001584703402777778 4.2 N 0 56934 1
21.55 0.24 79.0 0.073 0.0268 -178 8.7128 0.5 -0.9994089633576715 -0.03437621212909235 0.005324539822530865 0.0007167518827160493 10.92 F 0 56950 1
22.97 0.01 79.0 0.037 0.0246 -171 5.2277 -0.5 -0.9868557164068072 -0.16160382110336136 0.001365713086419753 0.0006050233410493827 4.54 N 0 56969 1
21.4 -0.22 89.0 0.0536 0.0255 48 8.8306 -0.5 0.6630121096656794 0.748608671093693 0.00286879262345679 0.000649117160493827 4.98 N 0 57240 1
21.92 -0.21 79.0 0.1001 0.0365 179 10.9499 -0.5 -0.9997014897811831 0.024432178152653087 0.010011114197530863 0.001331641736111111 4.86 N 0 57409 1
21.37 0.02 101.0 0.0344 0.0141 156 10.8557 -0.5 -0.9102505595997962 0.4140578688399218 0.0011820226003086418 0.00019779297067901237 5.4 N 0 57595 1
21.48 -0.16 62.0 0.0162 0.0107 -157 13.917 -0.5 -0.9180316635425879 -0.3965070803065547 0.00026181037808641977 0.00011538340277777778 3.76 N 0 57661 1
20.76 -0.1 57.0 0.0813 0.0571 173 8.807 0.5 -0.9922019586385583 0.12464057635380427 0.006609238341049384 0.0032594584027777775 11.62 F 0 57792 1
21.59 -0.05 68.0 0.1236 0.0483 164 6.5229 0.5 -0.9618368807622862 0.2736234909606184 0.015287261736111111 0.002328866736111111 11.2 F 0 57819 1
21.29 0.19 26.0 0.0756 0.0406 -173 14.1289 -0.5 -0.9919387360751214 -0.12671836439005482 0.005714940007716049 0.0016521966743827162 2.82 N 0 57885 1
21.19 -0.12 65.0 0.0545 0.0141 -151 3.5558 -0.5 -0.8705275311600722 -0.4921197186583256 0.002974793402777777 0.00019881 4.08 N 0 57988 1
21.3 0.01 74.0 0.0986 0.0508 177 5.0158 -0.5 -0.9983718202161501 0.05704128853989241 0.009726890625000002 0.002583180625 4.38 N 0 58032 1
21.22 -0.14 92.0 0.053 0.0318 92 7.1351 -0.5 -0.029491787527855032 0.9995650226315504 0.002809883402777778 0.0010108866975308641 4.98 N 0 58080 1
20.49 -0.14 54.0 0.059 0.0397 160 22.0647 -0.5 -0.9402881270104189 0.3403795502130504 0.0034819834027777783 0.0015774136111111109 3.44 N 0 58292 1
21.15 -0.13 90.0 0.0021 0.0014 126 4.2151 -0.5 -0.5884910289036667 0.8085037469918761 4.409999999999999e-06 1.913611111111111e-06 5.04 N 0 58718 1
21.02 -0.16 90.0 0.003 0.0016 -161 5.8164 -0.5 -0.945404873272641 -0.3258981828613679 8.817600308641974e-06 2.649660493827161e-06 5.02 N 0 58722 1
20.04 0.21 18.0 0.0199 0.0138 77 5.2277 -0.5 0.22222922625139652 0.9749944466507005 0.0003977808641975309 0.00019174556327160495 4.0 N 0 58856 1
19.66 -0.24 41.0 0.0589 0.0355 179 10.6909 -0.5 -0.9999522363688097 0.009773688199248991 0.0034639764197530866 0.001260052785493827 3.1 N 0 58875 1
21.1 -0.26 36.0 0.0292 0.0058 48 5.7458 0.5 0.6731415932371264 0.7395136208713016 0.0008506944444444445 3.367222993827161e-05 12.58 F 0 58881 1
20.87 -0.06 33.0 0.1589 0.076 -152 11.9154 -0.5 -0.879731571552886 -0.47547067418831374 0.0252642194521605 0.005774733402777778 2.5 N 0 59293 1
19.52 -0.08 74.0 0.004 0.0024 140 2.5432 -0.5 -0.7672770942107037 0.6413157262219435 1.562445216049383e-05 5.773341049382717e-06 4.2 N 0 59435 1
20.51 0.11 15.0 0.175 0.1072 162 20.8637 -0.5 -0.9524489939950889 0.3046980699606469 0.030624027785493828 0.011489457901234568 4.02 N 0 59592 1
20.98 0.1 19.0 0.03 0.0154 178 10.1728 0.5 -0.9995282456369311 0.030712964265252635 0.0008983341049382717 0.00023664694444444447 11.52 F 0 59684 1
21.15 -0.12 88.0 0.0025 0.0011 -175 8.6657 -0.5 -0.9955947539477282 -0.09376079090836649 6.125625000000001e-06 1.2531558641975312e-06 5.04 N 0 59770 1
21.16 -0.12 86.0 0.0014 0.0007 109 8.1241 -0.5 -0.32721789897910375 0.9449489121575309 1.8829938271604943e-06 5.056790123456791e-07 5.04 N 0 59771 1
